estrutura time amostra
Btree 144643 10000
Btree 180960 10000
Btree 162103 10000
Btree 160217 10000
Btree 152115 10000
Btree 160846 10000
Btree 156027 10000
Btree 175442 10000
Btree 187664 10000
Btree 166782 10000
Btree 155118 10000
Btree 163709 10000
Btree 179772 10000
Btree 173137 10000
Btree 71658 10000
Btree 188293 10000
Btree 179982 10000
Btree 112934 10000
Btree 176909 10000
Btree 204287 10000
Btree 173975 10000
Btree 172579 10000
Btree 194160 10000
Btree 188503 10000
Btree 207709 10000
Btree 188852 10000
Btree 160077 10000
Btree 168947 10000
Btree 159309 10000
Btree 165525 10000
Btree 145620 10000
Btree 59645 10000
Btree 133886 10000
Btree 55314 10000
Btree 147785 10000
Btree 141150 10000
Btree 151137 10000
Btree 171392 10000
Btree 69493 10000
Btree 138915 10000
Btree 146388 10000
Btree 145760 10000
Btree 150858 10000
Btree 144154 10000
Btree 149321 10000
Btree 145341 10000
Btree 145062 10000
Btree 134445 10000
Btree 145690 10000
Btree 143525 10000
Btree 84648 10000
Btree 167061 10000
Btree 136820 10000
Btree 154071 10000
Btree 160356 10000
Btree 146109 10000
Btree 125436 10000
Btree 147296 10000
Btree 168039 10000
Btree 130115 10000
Btree 150439 10000
Btree 134376 10000
Btree 140103 10000
Btree 81505 10000
Btree 136890 10000
Btree 77803 10000
Btree 145970 10000
Btree 132210 10000
Btree 141639 10000
Btree 85346 10000
Btree 147855 10000
Btree 147436 10000
Btree 166992 10000
Btree 133677 10000
Btree 140661 10000
Btree 140591 10000
Btree 160077 10000
Btree 160566 10000
Btree 147296 10000
Btree 161753 10000
Btree 164198 10000
Btree 144852 10000
Btree 148763 10000
Btree 60553 10000
Btree 84369 10000
Btree 141499 10000
Btree 170833 10000
Btree 164547 10000
Btree 140312 10000
Btree 142408 10000
Btree 140102 10000
Btree 154490 10000
Btree 163081 10000
Btree 141360 10000
Btree 141081 10000
Btree 130324 10000
Btree 129207 10000
Btree 65512 10000
Btree 142756 10000
Btree 54477 10000
Btree 66559 10000
Btree 141010 10000
Btree 134585 10000
Btree 72845 10000
Btree 129835 10000
Btree 123969 10000
Btree 150369 10000
Btree 132211 10000
Btree 158611 10000
Btree 141429 10000
Btree 110979 10000
Btree 140032 10000
Btree 138496 10000
Btree 135004 10000
Btree 138287 10000
Btree 160706 10000
Btree 148833 10000
Btree 140871 10000
Btree 59644 10000
Btree 143106 10000
Btree 147785 10000
Btree 136121 10000
Btree 131093 10000
Btree 57270 10000
Btree 133956 10000
Btree 138915 10000
Btree 142547 10000
Btree 130813 10000
Btree 143036 10000
Btree 165106 10000
Btree 141988 10000
Btree 144991 10000
Btree 135004 10000
Btree 136820 10000
Btree 136960 10000
Btree 74801 10000
Btree 146597 10000
Btree 168668 10000
Btree 143385 10000
Btree 136890 10000
Btree 144502 10000
Btree 136191 10000
Btree 139195 10000
Btree 165595 10000
Btree 61950 10000
Btree 136191 10000
Btree 138356 10000
Btree 138845 10000
Btree 157423 10000
Btree 169366 10000
Btree 196116 10000
Btree 161125 10000
Btree 162032 10000
Btree 137308 10000
Btree 148554 10000
Btree 168389 10000
Btree 180191 10000
Btree 155887 10000
Btree 159588 10000
Btree 146039 10000
Btree 50985 10000
Btree 143734 10000
Btree 145201 10000
Btree 159239 10000
Btree 163709 10000
Btree 139125 10000
Btree 54406 10000
Btree 135283 10000
Btree 135632 10000
Btree 150788 10000
Btree 170274 10000
Btree 145690 10000
Btree 142127 10000
Btree 120407 10000
Btree 83391 10000
Btree 145760 10000
Btree 98617 10000
Btree 99804 10000
Btree 151906 10000
Btree 141709 10000
Btree 146947 10000
Btree 136261 10000
Btree 139194 10000
Btree 153303 10000
Btree 168877 10000
Btree 147296 10000
Btree 142757 10000
Btree 147435 10000
Btree 119150 10000
Btree 145340 10000
Btree 117334 10000
Btree 161544 10000
Btree 142826 10000
Btree 135633 10000
Btree 138705 10000
Btree 137589 10000
Btree 138706 10000
Btree 104064 10000
Btree 153023 10000
Btree 143245 10000
Btree 144223 10000
Btree 150858 10000
Btree 146179 10000
Btree 142058 10000
Btree 163639 10000
Btree 112445 10000
Btree 135074 10000
Btree 131651 10000
Btree 138426 10000
Btree 150229 10000
Btree 150858 10000
Btree 50984 10000
Btree 157982 10000
Btree 146318 10000
Btree 140521 10000
Btree 160846 10000
Btree 151207 10000
Btree 143455 10000
Btree 57619 10000
Btree 82413 10000
Btree 139404 10000
Btree 143805 10000
Btree 137518 10000
Btree 141290 10000
Btree 150159 10000
Btree 113213 10000
Btree 158401 10000
Btree 145410 10000
Btree 139893 10000
Btree 127392 10000
Btree 136191 10000
Btree 135772 10000
Btree 56363 10000
Btree 161543 10000
Btree 134445 10000
Btree 121106 10000
Btree 140243 10000
Btree 123201 10000
Btree 79200 10000
Btree 136471 10000
Btree 136960 10000
Btree 156166 10000
Btree 140033 10000
Btree 141499 10000
Btree 118661 10000
Btree 56153 10000
Btree 83810 10000
Btree 62019 10000
Btree 136890 10000
Btree 59226 10000
Btree 179772 10000
Btree 136331 10000
Btree 134516 10000
Btree 140033 10000
Btree 140940 10000
Btree 71169 10000
Btree 132559 10000
Btree 164338 10000
Btree 162661 10000
Btree 57131 10000
Btree 134026 10000
Btree 149112 10000
Btree 111328 10000
Btree 120477 10000
Btree 185709 10000
Btree 149950 10000
Btree 132699 10000
Btree 149322 10000
Btree 142896 10000
Btree 147645 10000
Btree 144223 10000
Btree 162452 10000
Btree 142546 10000
Btree 147366 10000
Btree 138287 10000
Btree 143385 10000
Btree 145270 10000
Btree 170763 10000
Btree 157284 10000
Btree 151487 10000
Btree 84997 10000
Btree 144712 10000
Btree 137169 10000
Btree 148553 10000
Btree 171740 10000
Btree 153023 10000
Btree 155747 10000
Btree 176490 10000
Btree 146388 10000
Btree 154699 10000
Btree 198979 10000
Btree 160217 10000
Btree 146318 10000
Btree 155538 10000
Btree 150788 10000
Btree 149740 10000
Btree 167830 10000
Btree 139893 10000
Btree 141988 10000
Btree 50007 10000
Btree 53359 10000
Btree 139684 10000
Btree 147017 10000
Btree 140661 10000
Btree 171951 10000
Btree 141360 10000
Btree 144572 10000
Btree 57480 10000
Btree 139195 10000
Btree 124179 10000
Btree 141290 10000
Btree 159518 10000
Btree 139823 10000
Btree 134515 10000
Btree 45746 10000
Btree 133817 10000
Btree 129626 10000
Btree 136052 10000
Btree 133118 10000
Btree 130744 10000
Btree 47632 10000
Btree 142198 10000
Btree 60134 10000
Btree 137030 10000
Btree 142407 10000
Btree 135981 10000
Btree 155188 10000
Btree 136471 10000
Btree 104483 10000
Btree 136052 10000
Btree 124947 10000
Btree 134864 10000
Btree 54825 10000
Btree 146389 10000
Btree 161684 10000
Btree 143664 10000
Btree 152534 10000
Btree 126833 10000
Btree 143944 10000
Btree 156236 10000
Btree 146807 10000
Btree 169715 10000
Btree 161893 10000
Btree 152534 10000
Btree 164408 10000
Btree 153931 10000
Btree 146877 10000
Btree 146389 10000
Btree 80946 10000
Btree 149881 10000
Btree 164407 10000
Btree 149461 10000
Btree 151836 10000
Btree 187944 10000
Btree 160915 10000
Btree 157493 10000
Btree 176350 10000
Btree 173417 10000
Btree 157772 10000
Btree 185499 10000
Btree 150020 10000
Btree 140801 10000
Btree 162103 10000
Btree 122293 10000
Btree 146039 10000
Btree 183055 10000
Btree 146388 10000
Btree 159309 10000
Btree 161754 10000
Btree 163709 10000
Btree 160776 10000
Btree 167271 10000
Btree 151137 10000
Btree 159518 10000
Btree 144642 10000
Btree 144573 10000
Btree 78292 10000
Btree 154979 10000
Btree 170553 10000
Btree 92400 10000
Btree 157074 10000
Btree 71658 10000
Btree 159867 10000
Btree 148833 10000
Btree 151766 10000
Btree 168667 10000
Btree 157423 10000
Btree 147925 10000
Btree 154978 10000
Btree 155259 10000
Btree 126484 10000
Btree 122573 10000
Btree 157353 10000
Btree 124458 10000
Btree 151347 10000
Btree 159658 10000
Btree 159519 10000
Btree 159309 10000
Btree 157912 10000
Btree 158750 10000
Btree 149601 10000
Btree 154909 10000
Btree 145690 10000
Btree 135773 10000
Btree 169925 10000
Btree 148972 10000
Btree 151556 10000
Btree 158331 10000
Btree 147715 10000
Btree 159309 10000
Btree 168458 10000
Btree 167900 10000
Btree 154978 10000
Btree 161265 10000
Btree 150718 10000
Btree 121594 10000
Btree 169646 10000
Btree 147156 10000
Btree 152535 10000
Btree 162591 10000
Btree 93518 10000
Btree 152534 10000
Btree 180402 10000
Btree 156934 10000
Btree 167899 10000
Btree 184801 10000
Btree 162242 10000
Btree 169156 10000
Btree 169017 10000
Btree 163220 10000
Btree 176839 10000
Btree 162452 10000
Btree 62509 10000
Btree 166991 10000
Btree 173766 10000
Btree 156445 10000
Btree 162801 10000
Btree 154490 10000
Btree 51543 10000
Btree 159239 10000
Btree 148413 10000
Btree 161753 10000
Btree 145410 10000
Btree 158401 10000
Btree 59086 10000
Btree 152953 10000
Btree 151138 10000
Btree 143734 10000
Btree 150299 10000
Btree 132211 10000
Btree 139124 10000
Btree 106578 10000
Btree 137030 10000
Btree 141359 10000
Btree 139614 10000
Btree 116845 10000
Btree 145480 10000
Btree 139194 10000
Btree 129836 10000
Btree 161754 10000
Btree 142338 10000
Btree 108394 10000
Btree 181379 10000
Btree 140731 10000
Btree 154560 10000
Btree 63765 10000
Btree 148134 10000
Btree 148763 10000
Btree 148344 10000
Btree 168877 10000
Btree 145061 10000
Btree 51264 10000
Btree 143944 10000
Btree 154489 10000
Btree 144362 10000
Btree 140661 10000
Btree 170344 10000
Btree 147366 10000
Btree 52521 10000
Btree 147994 10000
Btree 144503 10000
Btree 132699 10000
Btree 59575 10000
Btree 157214 10000
Btree 140033 10000
Btree 69563 10000
Btree 149251 10000
Btree 145410 10000
Btree 62508 10000
Btree 152185 10000
Btree 152604 10000
Btree 172160 10000
Btree 155677 10000
Btree 147366 10000
Btree 161754 10000
Btree 149601 10000
Btree 156794 10000
Btree 157283 10000
Btree 138356 10000
Btree 155956 10000
Btree 136680 10000
Btree 131442 10000
Btree 140731 10000
Btree 58667 10000
Btree 148414 10000
Btree 133468 10000
Btree 136540 10000
Btree 155537 10000
Btree 152185 10000
Btree 148692 10000
Btree 141359 10000
Btree 176420 10000
Btree 146109 10000
Btree 96312 10000
Btree 149741 10000
Btree 133886 10000
Btree 144224 10000
Btree 144084 10000
Btree 154001 10000
Btree 165804 10000
Btree 131652 10000
Btree 135073 10000
Btree 150928 10000
Btree 126414 10000
Btree 171881 10000
Btree 107696 10000
Btree 152255 10000
Btree 145830 10000
Btree 154769 10000
Btree 147646 10000
Btree 145341 10000
Btree 186967 10000
Btree 154629 10000
Btree 161055 10000
Btree 157563 10000
Btree 157842 10000
Btree 139893 10000
Btree 192414 10000
Btree 170762 10000
Btree 171462 10000
Btree 176141 10000
Btree 52381 10000
Btree 52800 10000
Btree 154001 10000
Btree 183334 10000
Btree 157632 10000
Btree 221678 10000
Btree 162312 10000
Btree 152116 10000
Btree 158890 10000
Btree 181379 10000
Btree 171811 10000
Btree 163080 10000
Btree 172020 10000
Btree 115588 10000
Btree 196675 10000
Btree 188084 10000
Btree 210433 10000
Btree 170135 10000
Btree 135842 10000
Btree 231944 10000
Btree 144362 10000
Btree 170343 10000
Btree 153582 10000
Btree 151835 10000
Btree 153373 10000
Btree 170972 10000
Btree 151836 10000
Btree 157284 10000
Btree 55105 10000
Btree 146877 10000
Btree 171112 10000
Btree 170413 10000
Btree 179423 10000
Btree 168039 10000
Btree 147506 10000
Btree 150719 10000
Btree 158750 10000
Btree 133956 10000
Btree 182776 10000
Btree 181449 10000
Btree 143175 10000
Btree 136471 10000
Btree 140871 10000
Btree 136261 10000
Btree 126414 10000
Btree 152674 10000
Btree 139613 10000
Btree 158750 10000
Btree 134166 10000
Btree 133188 10000
Btree 123829 10000
Btree 164896 10000
Btree 128369 10000
Btree 146458 10000
Btree 122782 10000
Btree 110210 10000
Btree 135423 10000
Btree 129696 10000
Btree 133397 10000
Btree 164268 10000
Btree 146877 10000
Btree 167480 10000
Btree 159239 10000
Btree 133328 10000
Btree 140451 10000
Btree 180820 10000
Btree 141778 10000
Btree 141010 10000
Btree 183683 10000
Btree 146598 10000
Btree 47981 10000
Btree 132629 10000
Btree 149670 10000
Btree 131093 10000
Btree 137030 10000
Btree 133398 10000
Btree 149670 10000
Btree 144014 10000
Btree 180680 10000
Btree 117683 10000
Btree 120268 10000
Btree 143734 10000
Btree 152883 10000
Btree 137728 10000
Btree 144712 10000
Btree 176071 10000
Btree 163430 10000
Btree 155677 10000
Btree 152605 10000
Btree 54826 10000
Btree 159030 10000
Btree 155118 10000
Btree 173277 10000
Btree 157353 10000
Btree 212388 10000
Btree 158401 10000
Btree 163290 10000
Btree 147156 10000
Btree 153093 10000
Btree 149182 10000
Btree 153512 10000
Btree 151416 10000
Btree 146528 10000
Btree 142477 10000
Btree 158331 10000
Btree 152674 10000
Btree 142267 10000
Btree 152255 10000
Btree 150160 10000
Btree 55175 10000
Btree 138217 10000
Btree 155677 10000
Btree 146528 10000
Btree 148344 10000
Btree 145899 10000
Btree 152534 10000
Btree 169855 10000
Btree 181729 10000
Btree 142827 10000
Btree 152883 10000
Btree 166014 10000
Btree 157004 10000
Btree 146389 10000
Btree 232572 10000
Btree 149182 10000
Btree 151486 10000
Btree 144922 10000
Btree 76477 10000
Btree 147296 10000
Btree 92959 10000
Btree 158331 10000
Btree 55314 10000
Btree 133607 10000
Btree 144084 10000
Btree 152604 10000
Btree 106369 10000
Btree 135074 10000
Btree 144293 10000
Btree 141708 10000
Btree 147087 10000
Btree 144922 10000
Btree 135773 10000
Btree 134795 10000
Btree 117962 10000
Btree 187595 10000
Btree 184522 10000
Btree 185639 10000
Btree 194928 10000
Btree 172440 10000
Btree 201982 10000
Btree 137868 10000
Btree 141290 10000
Btree 152743 10000
Btree 222656 10000
Btree 140521 10000
Btree 185709 10000
Btree 157912 10000
Btree 149670 10000
Btree 137100 10000
Btree 103506 10000
Btree 141499 10000
Btree 151557 10000
Btree 155887 10000
Btree 160915 10000
Btree 140871 10000
Btree 141639 10000
Btree 138915 10000
Btree 138565 10000
Btree 48260 10000
Btree 150439 10000
Btree 149321 10000
Btree 174045 10000
Btree 169086 10000
Btree 183684 10000
Btree 215531 10000
Btree 160496 10000
Btree 169436 10000
Btree 203938 10000
Btree 156654 10000
Btree 156655 10000
Btree 217277 10000
Btree 166991 10000
Btree 176420 10000
Btree 140103 10000
Btree 52242 10000
Btree 122991 10000
Btree 130464 10000
Btree 156934 10000
Btree 137868 10000
Btree 131163 10000
Btree 134096 10000
Btree 109302 10000
Btree 138356 10000
Btree 140801 10000
Btree 152883 10000
Btree 138845 10000
Btree 129207 10000
Btree 129277 10000
Btree 142058 10000
Btree 137937 10000
Btree 148833 10000
Btree 166293 10000
Btree 148553 10000
Btree 147645 10000
Btree 135493 10000
Btree 144433 10000
Btree 167061 10000
Btree 165944 10000
Btree 172579 10000
Btree 187385 10000
Btree 149042 10000
Btree 145271 10000
Btree 143734 10000
Btree 163849 10000
Btree 134795 10000
Btree 137867 10000
Btree 146598 10000
Btree 125924 10000
Btree 127950 10000
Btree 142897 10000
Btree 161893 10000
Btree 146737 10000
Btree 146319 10000
Btree 126413 10000
Btree 135353 10000
Btree 180471 10000
Btree 135493 10000
Btree 162242 10000
Btree 164407 10000
Btree 160147 10000
Btree 133887 10000
Btree 154140 10000
Btree 160216 10000
Btree 162312 10000
Btree 149741 10000
Btree 165944 10000
Btree 168039 10000
Btree 132979 10000
Btree 154141 10000
Btree 157563 10000
Btree 63416 10000
Btree 135074 10000
Btree 135772 10000
Btree 138427 10000
Btree 144572 10000
Btree 64814 10000
Btree 129766 10000
Btree 133467 10000
Btree 128369 10000
Btree 39181 10000
Btree 127881 10000
Btree 152604 10000
Btree 149392 10000
Btree 141499 10000
Btree 169925 10000
Btree 144782 10000
Btree 150928 10000
Btree 169575 10000
Btree 143036 10000
Btree 147645 10000
Btree 168947 10000
Btree 146807 10000
Btree 147995 10000
Btree 153023 10000
Btree 193461 10000
Btree 168947 10000
Btree 179144 10000
Btree 170484 10000
Btree 134655 10000
Btree 132559 10000
Btree 144432 10000
Btree 104902 10000
Btree 91912 10000
Btree 92959 10000
Btree 144362 10000
Btree 137169 10000
Btree 164198 10000
Btree 155957 10000
Btree 136261 10000
Btree 167271 10000
Btree 160986 10000
Btree 146598 10000
Btree 174325 10000
Btree 154211 10000
Btree 153373 10000
Btree 174465 10000
Btree 182775 10000
Btree 158890 10000
Btree 175513 10000
Btree 171391 10000
Btree 155747 10000
Btree 166293 10000
Btree 209106 10000
Btree 166083 10000
Btree 49658 10000
Btree 150369 10000
Btree 147296 10000
Btree 145620 10000
Btree 146877 10000
Btree 142827 10000
Btree 137658 10000
Btree 138146 10000
Btree 142198 10000
Btree 152045 10000
Btree 141011 10000
Btree 170274 10000
Btree 147785 10000
Btree 140870 10000
Btree 150300 10000
Btree 147087 10000
Btree 140172 10000
Btree 183055 10000
Btree 157004 10000
Btree 152115 10000
Btree 155538 10000
Btree 156724 10000
Btree 171462 10000
Btree 183125 10000
Btree 152604 10000
Btree 215252 10000
Btree 151347 10000
Btree 132489 10000
Btree 145201 10000
Btree 172579 10000
Btree 138705 10000
Btree 158890 10000
Btree 141569 10000
Btree 127531 10000
Btree 155678 10000
Btree 143175 10000
Btree 137658 10000
Btree 153512 10000
Btree 138496 10000
Btree 140522 10000
Btree 157563 10000
Btree 138496 10000
Btree 172021 10000
Btree 167270 10000
Btree 149881 10000
Btree 184103 10000
Btree 171811 10000
Btree 173626 10000
Btree 199957 10000
Btree 184103 10000
Btree 142128 10000
Btree 171182 10000
Btree 189969 10000
Btree 203798 10000
Btree 173836 10000
Btree 145410 10000
Btree 178515 10000
Btree 147645 10000
Btree 71379 10000
Btree 162941 10000
Btree 142826 10000
Btree 136820 10000
Btree 144851 10000
Btree 57620 10000
Btree 144014 10000
Btree 129556 10000
Btree 136610 10000
Btree 174255 10000
Btree 147925 10000
Btree 145271 10000
Btree 159518 10000
Btree 161474 10000
Btree 135074 10000
Btree 168947 10000
Btree 172649 10000
Btree 156236 10000
Btree 150649 10000
Btree 169855 10000
Btree 140452 10000
Btree 158122 10000
Btree 153023 10000
Btree 145411 10000
Btree 140661 10000
Btree 162941 10000
Btree 164757 10000
Btree 173697 10000
Btree 122991 10000
Btree 126134 10000
Btree 147924 10000
Btree 141081 10000
Btree 147645 10000
Btree 142407 10000
Btree 153233 10000
Btree 134445 10000
Btree 166573 10000
Btree 164407 10000
Btree 152046 10000
Btree 191785 10000
Btree 178446 10000
Btree 170902 10000
Btree 129347 10000
Btree 155398 10000
Btree 198281 10000
Btree 166573 10000
Btree 143944 10000
Btree 172649 10000
Btree 159379 10000
Btree 148204 10000
Btree 159239 10000
Btree 191297 10000
Btree 144363 10000
Btree 151347 10000
Btree 143175 10000
Btree 147715 10000
Btree 151417 10000
Btree 147785 10000
Btree 156515 10000
Btree 141988 10000
Btree 147436 10000
Btree 140242 10000
Btree 148274 10000
Btree 152464 10000
Btree 159658 10000
Btree 155189 10000
Btree 145201 10000
Btree 41416 10000
Btree 159588 10000
Btree 128579 10000
Btree 148693 10000
Btree 179703 10000
Btree 151067 10000
Btree 152883 10000
Btree 178586 10000
Btree 135074 10000
Btree 56222 10000
Btree 123480 10000
Btree 60343 10000
Btree 165595 10000
Btree 139334 10000
Btree 143943 10000
Btree 155258 10000
Btree 150928 10000
Btree 138915 10000
Btree 167690 10000
